      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 87   .2067D-03   .1194D+02   .1545D+02   .1591D+00   .6977D+00  -.7367D+00
 88  -.4810D-04   .1767D+00  -.5473D-01   .5076D+01  -.1055D+00  -.1423D+01
 89   .1277D-05   .7954D+01   .5989D+01   .5161D+01   .9600D+00  -.8261D+00
 90   .2368D-06   .1076D+00   .2240D+06   .4641D-01  -.1244D+01   .6995D+00
 91   .3851D-06   .3006D+06   .3307D+00   .1743D-01   .7018D+00  -.1751D+00
 92   .1834D-05   .2193D+02   .1654D+02   .6785D+01  -.7503D+00   .6842D+00
 93  -.4403D-04   .4562D+01   .1199D+02   .1290D+02  -.8900D+00  -.6993D+00
 94  -.2791D-06   .1182D+01   .1634D+00   .9429D+04   .3716D+00   .1392D+01
 95   .1891D-03   .4005D+00   .7537D+02   .1838D-01  -.1548D+01   .6981D+00
 96   .1428D-03   .6517D+02   .1437D+01   .2467D+00  -.7225D+00   .6652D+00
 97   .2829D-04   .1055D+02   .1073D+02   .3278D-01  -.9615D+00   .4703D+00
 98  -.7450D-05   .1586D+03   .1253D+01   .1968D+01  -.7442D+00   .8771D+00
 99   .5641D-03   .5045D+00   .5796D-01  -.2041D-01  -.1423D+01  -.1940D-01
100  -.9348D-05   .3201D+02   .1562D+01  -.6682D-03  -.9262D+00   .1589D+00
101   .1197D-03   .8766D+01   .9838D+00  -.1517D-01  -.3051D+00   .2393D+00
102   .4367D-05   .1389D+02   .1992D+03   .1348D+00   .6257D+00   .7312D+00
103  -.8805D-04   .2006D+01   .4450D+01   .2875D+01  -.9118D+00   .4026D+00
104   .1689D-04   .4900D+03   .2188D+01  -.1374D+00   .7118D+00  -.6879D+00
 ---------------------------------------------------------------------------
 ENERGY=      -1.174473129649197   --->   ||g||^2 =   3.061403365484422E-007
 
 :BEGIN:
         104
           1   6.465948068065777E-002   3.119206870908903E-001
   4.636369061624290E-001   2.659226353621901E-002  -3.344112619601285E-001
  -5.314253830441739E-001
           2   1.513396165764401E-001   5.835372907026181E-001
   4.339157028490168E-001   1.692187725812501E-003   4.526685207966279E-001
  -6.590365245330689E-001
           3  -5.377068109296170E-002   6.216728312793614E-001
   4.833567322860131E-001  -1.342563889833226E-001  -4.230695555472107E-001
   4.332015109180881E-001
           4   3.997843755636072E-002        1.070492399973255
   3.907702626126137E-001   1.093841407730768E-002   4.224449112558094E-001
   7.126566762923566E-001
           5   7.572734438610455E-002   3.016551332650981E-001
   8.129299812724685E-001   6.534759110503745E-003  -2.322341858282090E-001
   5.682279964523559E-001
           6   1.091260060613568E-001   7.015493903977650E-001
   4.868665353355877E-001   2.783841156945771E-002   5.404948070111362E-001
   4.616574171711356E-001
           7  -5.210924874419257E-002   9.722559950677022E-001
   7.064602859208660E-001  -2.393119623579310E-001  -5.564843181905957E-001
  -1.377990627675943E-001
           8   2.269119558014970E-002        2.215074989110544
   5.988468400897331E-001   7.350720262653413E-003   6.879790201066381E-001
  -5.613383178515569E-001
           9   1.233466514946206E-001   6.171128030613542E-001
   8.700279142578634E-001   2.121208834530733E-002   6.058858953380651E-001
  -4.854501473133983E-001
          10   4.401354949304222E-002   8.858100723887014E-001
        1.384435218507555   1.861472648787755E-002  -6.183518142595351E-001
   6.801071058604650E-001
          11  -1.213817585402218E-002        1.526678848513960
        1.038624596041546  -4.789827483220582E-001  -5.730157885942285E-001
  -1.742066872509314E-001
          12   4.805710615092002E-005   7.872148982202718E-001
       28.275206454726920   4.023889249334820E-002  -1.789395773563520E-001
   6.999361190012883E-001
          13   1.616271832121746E-002   3.169278056600785E-001
        2.023852259786318   1.207409399848439E-003   1.693833951323642E-001
  -6.750141872619688E-001
          14   8.266617986751925E-003   4.020134123661145E-001
        3.378561852673277   5.017018429209096E-002  -3.604868072644048E-001
  -6.864719035231994E-001
          15   6.007066710975571E-002   7.159193781155988E-001
        1.056083941304405   2.217185016339605E-002  -4.869335492121839E-001
  -6.341225594448491E-001
          16  -2.832376222566971E-003        2.007400025853402
        1.090054203305833       -1.722878875757492  -7.249125409272951E-001
  -1.865390556180400E-001
          17   7.238775131088963E-003        2.283434217644329
        1.424093151387577   1.977809503225820E-002   6.822474494211306E-001
  -6.410142802399379E-001
          18   6.456700885533248E-002        1.271137469923116
   4.292042530609664E-001   1.784524287144533E-003  -6.606136516571762E-001
   5.704147094201948E-001
          19   2.005303126562164E-002        1.771877816674784
   5.287102548058933E-001   2.155623017327177E-002  -6.436292844873746E-001
  -6.646657007369349E-001
          20   3.728640331926679E-003   8.078631444765553E-001
        3.101929297275094   1.652941488466055E-001  -6.484351186410990E-001
  -6.739450413585323E-001
          21  -4.940828928739184E-003        1.244024311645626
   7.349173586411726E-001       -1.028397138062751       -1.031464619607920
   3.107252943760390E-001
          22   4.898273280107669E-003   8.936259312493485E-001
        3.753771507078348   1.963620764809265E-002  -6.361612604499076E-001
   6.960740222726263E-001
          23  -2.305126902787016E-005       14.747185408131060
        1.530235737670233      -14.763710505988920  -3.412910494083966E-001
   4.314815095768649E-001
          24   3.271750506595168E-003   5.600827384470243E-001
        5.947875860933929   1.300360640418654E-001  -7.052332085726673E-002
   6.965953211591810E-001
          25   3.992636353175994E-004        9.725624296723673
        1.096251844627223  -4.704363874647587E-003  -6.970574500201036E-001
   7.656646960348629E-001
          26   9.146112594008436E-003        1.751221728386637
        1.104276263905080   7.123267919792940E-002   6.644373593932867E-001
   6.041201417053260E-001
          27   2.883143359216164E-004        1.021173077629288
        9.049530868444842   3.394819701129179E-001   6.811633251637568E-001
   7.017565799098737E-001
          28   6.213020310973013E-004        5.173380703295878
        1.884474229880833   5.633430955832674E-003   6.963993984754259E-001
  -6.772414310863882E-001
          29  -2.749043685250875E-004        5.060138636071126
        1.374774023131548       -4.739506559260557   7.834080189727994E-001
  -7.889925275813836E-001
          30   8.635221854560282E-003   8.919296506917661E-001
        1.252138977570241   9.315712754640963E-002  -6.323932263138617E-001
  -8.299314420612818E-002
          31   5.142277517307826E-003   4.972820857472941E-001
        1.663127591838301   8.829559914732561E-002   3.896627095106405E-001
  -2.882116500782057E-001
          32  -7.153196196634415E-005        8.399227215343872
   9.144652818066626E-001       -8.440323501285175  -9.451560434283486E-001
   1.015400749633847E-002
          33   8.094978059187713E-004        3.789415980091874
        1.801904555531391   1.458686631703861E-001  -6.899439319350159E-001
  -6.613913705906210E-001
          34  -5.673656896448339E-004        2.830808374693971
        1.943966242247704       -2.534227440852872       -1.134029945502215
  -3.435280602188018E-001
          35   3.356031366360817E-004       14.646024507824910
   5.845437963892191E-001   1.045439186606990E-002  -6.994627663616466E-001
  -5.187390057603489E-002
          36  -2.498177991905103E-005        8.256204479678718
        3.379521389694846       -6.537932796702066   6.512367874114162E-001
  -5.150432328347324E-001
          37   2.654601170751916E-005        2.907699368197585
       16.037714547837640  -3.156833608984114E-002   7.107655817051038E-001
  -6.934384432451627E-001
          38   1.598644203974313E-004        8.380827123375543
   4.595034815189936E-001  -1.407274318796830E-002   6.840150977729268E-001
        2.947541708052383
          39   4.876830098468337E-004        1.720484974541849
        1.992973246913971   4.865656076772779E-002   2.520849491933390E-001
   8.377699224127135E-001
          40  -1.504582132281125E-006       45.213703623740090
        1.082318925041947      -45.187779644156360  -4.655737285584381E-001
  -4.830656672306538E-001
          41  -4.121883476254890E-004        3.379012494803550
   7.670251654847975E-001       -3.391257026738803        1.524436550147039
  -2.329504341986862E-001
          42   1.689863406842146E-002   5.753055494204012E-001
   8.696624305891644E-001  -1.731629212557437E-002  -5.931977105017195E-001
        1.105335995547996
          43   1.836480174048169E-003   2.968466441810243E-001
        1.623564242638522  -1.454660038169177E-001       -1.961058931299513
  -3.134489231389896E-001
          44  -1.873572545527645E-004        2.865707980765839
        1.504711088477086       -1.384475079372674        1.015479640220388
       -1.217128869395220
          45   6.395708391810639E-003   6.193857341719959E-001
   2.132945034258866E-001  -1.809533624717458E-002   1.781573991585762E-002
       -2.620079413023392
          46   1.150492096461093E-005       79.920868261415810
   6.333763961746707E-001  -8.837525650554132E-003  -7.006121552224883E-001
       -2.012162764117869
          47   1.011093934844843E-003   2.912638975612421E-001
        6.353810523017935  -1.458228298881260E-001  -8.522625495368638E-001
   6.974105147389963E-001
          48   4.160188537589890E-005   6.528318666061133E-001
        4.268303374418984  -3.052130701678117E-001        1.547373423508081
   2.193891093109429E-001
          49   7.621549694895736E-008        2.309258955839587
       20.720179972463860       -2.321955832282600   5.834705273399774E-001
  -9.031681137702042E-001
          50  -5.462833709165637E-003   7.019043487968136E-001
   6.056743171358948E-001  -4.770975566670325E-001   9.000880158199237E-001
   4.396275883453787E-001
          51   2.025060003970048E-005       47.856195048304730
   4.081563459891797E-001  -9.372409004400745E-004  -7.008189175073015E-001
   1.312151398698676E-001
          52   1.150030548142108E-003   4.074910251019591E-001
        1.901776963659708  -1.451932007023267E-002   4.418708801266346E-001
   9.564640905840394E-001
          53   2.073431692073873E-005        2.093187910321690
       22.991785985784050  -1.518531082020826E-001  -6.959440764611291E-001
  -7.031835774925713E-001
          54  -7.784513957661026E-004        1.451622118631670
        2.788228220816198       -1.043806669416985   3.474457385742457E-001
   6.638893643427916E-001
          55  -1.063547020536948E-004        3.542925007412768
        1.888676772750837       -1.215041256917134   6.949469623430711E-001
  -3.706863736923866E-001
          56  -9.640448220091399E-006       24.431103847295540
        2.251293874687968  -2.055767888047336E-001   7.059882206411466E-001
  -4.301097068306776E-001
          57  -1.898431786400535E-007      698.400190925349400
   5.426432206942740E-001  -4.810232279236546E-005   7.018942175898741E-001
  -2.431524838184433E-001
          58   1.106267703428891E-003   2.962004810868624E-001
   2.253180656131027E-001  -2.962970347557050E-002  -9.587740058067762E-001
  -2.204887219993093E-001
          59   2.739834937668645E-005   6.671871648853621E-001
       27.858028149393640  -1.727937161189864E-001        1.893550552698440
  -7.003317237155922E-001
          60   3.395367189699164E-005   6.194469809480137E-001
       22.882540466310560  -3.087775210433743E-001       -1.728281276274932
  -7.000071715234949E-001
          61  -3.075762917756165E-003   3.532280401726193E-001
   3.855177783544058E-001  -1.417917034980225E-001       -1.283677783208990
  -7.570786836679112E-001
          62  -3.095862665712127E-003   3.524565319254032E-001
        1.297535912011013  -2.563429334969210E-001       -2.928876602905381
  -8.852820556961398E-001
          63   6.263563736679789E-005   3.053782535732324E-001
       24.811353480746100   9.416677075345217E-002   5.811282871726336E-002
   6.999701125098372E-001
          64   3.820691643132764E-004        5.283952637950220
   6.644080679842073E-001  -5.844151809195663E-002  -6.994245828271435E-001
       -2.531416285759939
          65   1.515504409948817E-003   4.658828591249277E-001
        3.444107854568479  -1.265439770724124E-001        1.792782559325947
  -6.632125645659895E-001
          66   1.894198532570139E-005        5.482584720820394
        6.032137277190953   8.256820633595613E-003   7.891003745167738E-001
   6.484301333567424E-001
          67   4.838843039987163E-004   7.133197334603654E-001
        3.259894040482389  -1.124564715074493E-001   1.765622378684319E-001
   8.183774928742463E-001
          68   2.140252516376241E-004        2.120687950624096
        1.290822412605771   1.269012584087504E-002  -4.592253069377560E-001
        1.325543616574999
          69   1.279928597046921E-003   3.788600740296439E-001
        3.885199096635979  -9.023263241766918E-002        1.929308941491740
  -7.267060506249253E-001
          70  -9.320233292967242E-005        2.312992647094483
   9.935092855732131E-001  -2.230668674575255E-001        1.096377396458712
        1.958508739961500
          71  -4.698410645666666E-005        3.117934898999283
        1.439527123736719   3.624109588650368E-002       -1.048646728317982
        1.349997164289529
          72  -4.007008983602784E-006       22.720034360392140
   6.873302280245887E-001      -22.723534643788610       -1.899637803698695
  -2.579448387683174E-001
          73   8.515708360388127E-006        8.094332084648615
        7.312646125036103   9.578932070478953E-003   6.938085857630343E-001
  -6.920761702475778E-001
          74   7.229762318256136E-004        3.228679818191079
   2.094294808436917E-001  -9.870080874998997E-003   6.938771339540725E-001
  -7.789018531044193E-001
          75  -1.756081423489951E-004   3.223288492291709E-001
        2.020099531068478  -3.087497371522414E-001  -5.483107501247547E-002
       -1.315996467876456
          76  -2.871081668449187E-004        1.604156236818481
   8.269314058648050E-001  -5.925240057531299E-001        1.380510980826648
  -6.906712569310290E-001
          77   4.990197167600242E-006        5.537880401581084
        3.240888825140823  -9.806336073152480E-001  -8.124794813746739E-001
   3.147875519233322E-001
          78  -5.159187603440244E-005        2.660975566341447
        2.337213894067276  -7.836708159065045E-002       -1.037689686679244
   8.633161979869113E-002
          79   1.025690113522082E-005       31.600042632571620
        1.705752446393685  -1.266368911670438E-002   6.989036027129083E-001
  -8.915497019546530E-001
          80   5.274697059732081E-007       34.601610228720700
   1.458821980115678E-001   1.415674324656278E-002  -6.451601819215282E-001
  -6.552713280724474E-001
          81   4.725118438349115E-004   3.704669984266608E-001
       11.358522387964860  -2.534706809553118E-001        1.977877337665409
  -7.020543574842784E-001
          82   7.204405919895998E-003   3.299620161525877E-001
        1.297300376425241  -7.854007122460864E-002       -1.559956468541445
  -9.223922420137125E-001
          83   7.581699575264419E-003        1.308412574914482
   2.336511548141206E-001   5.309579826844794E-003   5.744453696249716E-001
  -1.863793303763556E-001
          84  -1.493099216477356E-006       33.247512579061170
        2.749290193454079      -33.241583020981940   3.347266135142992E-001
  -6.215927610118366E-001
          85   5.085394423520569E-005        3.280247106770846
        2.308726279424797  -1.784701013310472E-001  -6.912697009009573E-001
       -1.154203645827840
          86   1.543845709385285E-003   3.092115279064423E-001
   3.796098504432882E-001  -4.746296581861437E-002        2.720046761708840
       -2.032341013849169
          87   2.066928498748725E-004        3.478270538319276
        3.951024482124334  -4.575376361231693E-002   6.977008017337202E-001
  -7.366667978721083E-001
          88  -4.809893426450630E-005        2.291968564742681
   3.406764514120825E-001       -2.214855684371998  -1.054986427393029E-001
       -1.422898843403331
          89   1.277461729989559E-006        3.621554398869966
        3.019803430611920       -1.425146215103231   9.600095862432817E-001
  -8.260761235146440E-001
          90   2.368191080509686E-007   3.924025325420467E-001
      473.304361901684800  -1.182730212892805E-001       -1.243649971294214
   6.995478479342326E-001
          91   3.850688902411984E-007      548.289102983399300
   5.900026305472342E-001  -3.179023502312429E-005   7.018111145343112E-001
  -1.750847463504321E-001
          92   1.834332374924136E-006        5.358746452116645
        4.660899580353052       -1.266201807453685  -7.502838351590797E-001
   6.842310798401422E-001
          93  -4.403494504053111E-005        4.178541559997948
        3.918591407203641       -3.086805296545643  -8.899990995501360E-001
  -6.993181755546092E-001
          94  -2.790571610837035E-007       97.107029692274880
        1.159752029648120      -97.094859387659010   3.716209028392866E-001
        1.391680324208386
          95   1.891322370252147E-004   6.472447312176666E-001
        8.682743789445805  -2.839131023773002E-002       -1.548329460228732
   6.981319169544669E-001
          96   1.428209834225580E-004        8.087777050068720
        1.297222015356521  -3.050107181316668E-002  -7.225367172460379E-001
   6.652305058563253E-001
          97   2.828629584003909E-005        3.253645798193658
        3.280547496022749  -1.007590378393901E-002  -9.614634006424604E-001
   4.702926810053462E-001
          98  -7.450130358451437E-006       12.670897236262710
        1.787862948754194  -1.552906773187731E-001  -7.442103690791869E-001
   8.770567538438190E-001
          99   5.640628975209871E-004   6.957370970978795E-001
   1.915475495058995E-001   2.934057237834410E-002       -1.422674335678570
  -1.939586910537190E-002
         100  -9.348344545438008E-006        5.657866104356193
        1.249345390093232   1.180977490918650E-004  -9.262181685549810E-001
   1.589329152447937E-001
         101   1.196877073497241E-004        2.958258323861208
   9.841741297271178E-001   5.128059712356732E-003  -3.051354645054989E-001
   2.392668529871088E-001
         102   4.367416756053241E-006        3.744381095815251
       14.118853376769980  -3.601231501575607E-002   6.257051649379887E-001
   7.312030111036391E-001
         103  -8.804834249719863E-005        2.209455040387066
        2.373083709686098       -1.301390325068481  -9.118406580382927E-001
   4.026180848683341E-001
         104   1.689143682815646E-005       22.133549392793380
        1.431868357977217   6.206116254580112E-003   7.118057634987827E-001
  -6.879309467998144E-001
 :END:
 
