      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
  1   .1201D+01   .8559D+00   .3409D+00   .9829D-01   .9405D+00  -.1676D+01
  2   .2164D+01   .5311D+00   .1075D+01  -.1709D+00   .3341D+00   .4948D+00
  3   .3283D+00   .2698D+00   .1203D+02  -.2963D-01  -.1327D-01  -.6892D+00
  4   .4939D-01   .7493D+02   .3875D+00  -.4950D-01   .6991D+00  -.1930D+00
  5   .4843D+00   .1061D+01   .4126D+01   .2956D-01   .6687D+00  -.7441D+00
  6   .2027D+01   .9615D-01   .6329D+00  -.2392D-02   .5815D-01  -.5779D+00
  7   .2306D+01   .2729D+00   .1971D+00  -.2042D-01   .1088D+00  -.8221D+00
  8   .1481D+01   .1711D+00   .2467D+01  -.1154D-01   .2667D-01  -.6133D+00
 ---------------------------------------------------------------------------
 ENERGY=      -1.167389347235683   --->   ||g||^2 =   7.878948467211491E-011
 
 :BEGIN:
           8
           1        1.201219372479023   9.768494800157475E-001
   6.550359233899350E-001  -1.006186699838814E-001   9.404700854994665E-001
       -1.676499347854136
           2        2.164228299325957   6.002067973969061E-001
   9.070314849059584E-001   2.847276231200448E-001   3.341012358238602E-001
   4.947682883822555E-001
           3   3.283491035394220E-001   4.900711750551018E-001
        3.464311089922344   6.046823713727906E-002  -1.326569196073611E-002
  -6.892188365306742E-001
           4   4.938774233072805E-002        8.653191066046887
   5.813318597200866E-001   5.720237617874597E-003   6.990567428613607E-001
  -1.930460522072839E-001
           5   4.843136198734253E-001        1.044262423817989
        2.038365006090612  -2.830436509996456E-002   6.687427486189187E-001
  -7.440789262305068E-001
           6        2.026588476942858   3.061945436141216E-001
   7.939899431638841E-001   7.813072450306781E-003   5.814583751444971E-002
  -5.779004602173247E-001
           7        2.305504170309324  -5.024338649911753E-001
   4.183548532063600E-001  -4.063978779174183E-002   1.088301918051427E-001
  -8.220539054364872E-001
           8        1.481144309955715   3.995032095265377E-001
        1.566669203441752   2.887962568136861E-002   2.667029356866453E-002
  -6.132812416062110E-001
 :END:
 
