      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 ---------------------------------------------------------------------------
 ENERGY=      -1.174469087011007   --->   ||g||^2 =   3.850768541959507E-006
 
 :BEGIN:
         141
           1   1.156585324919097E-001   3.554473989533638E-001
   5.177800273317114E-001   2.329710699797527E-002  -1.491747138105342E-001
  -5.521996679701889E-001
           2   1.561275095931559E-001   4.684657264975684E-001
   6.655025749765118E-001   1.407332597602480E-002  -6.187096105248792E-001
   5.200657972615490E-001
           3  -5.497743495541420E-002   6.136193036204142E-001
   7.224516545342603E-001  -2.545285721103556E-001   7.453396153605053E-002
   5.074955548115254E-001
           4   6.417204201195677E-002   8.269596905211500E-001
   7.936557841290389E-001   2.406655014796887E-002  -4.255682161963690E-001
   6.882285237398473E-001
           5   1.158848626861480E-001   7.868594835188855E-001
   5.320650978495048E-001   2.299922864540031E-002  -5.480764753397511E-001
  -5.036157655642689E-001
           6   3.432829963560869E-002   4.297872469337828E-001
        1.576482041635803   5.331379753476974E-002   5.370052354133819E-001
   6.610280883842082E-001
           7  -2.945222581102680E-002        1.180561890331382
   8.414929677564822E-001  -3.783765655080888E-001   5.669286379724827E-001
   1.463581801883125E-001
           8   3.433065766104320E-002   9.571483232066498E-001
        1.569250678466406   3.349293430026201E-002   6.144115951771958E-001
  -6.476950988782733E-001
           9   1.866119587364596E-002   6.109869471508969E-001
        2.629316902482974   2.727244847164881E-002  -5.073379770660915E-001
   6.867610771985022E-001
          10  -3.866165429846491E-003        1.754274256571783
        1.444974399654521       -1.382429970619528  -1.220533995925578E-001
  -6.272210859593953E-001
          11   3.880358350662666E-002        1.245630595461075
   8.098928144913052E-001   3.695415163464287E-002  -6.090824164792590E-001
  -5.502841883836326E-001
          12   8.101581938222819E-004   5.139737186147071E-001
       10.781298638637490  -6.315608770812775E-002   2.068422150022324E-001
  -7.020083567267085E-001
          13  -5.900488484017491E-005        9.294483872411817
        1.382977508352062       -9.018750040499942   1.390174152308746E-001
        1.948577560149423
          14   6.907672109149503E-002   5.509645273353061E-001
        1.172489727779492  -2.249410664722814E-003   6.533122646555770E-001
  -7.101136758951019E-001
          15   1.724800332332148E-004   5.204136300376459E-001
        6.013765180453296  -2.085488994938073E-001        1.832816453960827
  -6.931581833154055E-001
          16   6.878350643041281E-003        4.049211767979206
   3.611981449899676E-001   1.516062711883070E-003  -6.964855260020314E-001
   6.015654593281622E-002
          17   8.941016450243330E-002   9.807151513545158E-001
   3.126480002900429E-001   4.593913985720505E-003  -5.700560638478881E-001
   1.740534980583265E-002
          18   4.302173047670603E-005   4.605999397427069E-001
       30.069875667041430  -4.026937300474555E-001       -2.451459701069105
   7.032710669690920E-001
          19   2.106471203022543E-002   5.197078041364872E-001
        1.200766220434429   7.127082408897126E-002   5.226687686161944E-001
  -1.871215844128350E-002
          20  -3.476271975722634E-003        1.550575608811140
   7.525839315067682E-001       -1.238637902579225  -5.364752970707859E-002
        1.593968416874483
          21   2.404348576564743E-004       13.354243952164900
        1.058547050951068  -1.152305188418107E-002   7.001597364777934E-001
  -7.786388103626356E-001
          22   1.575891639588346E-003   6.956847453479212E-001
        5.396800064048831   2.895084417893296E-001   6.752408246346645E-001
   6.937761092274718E-001
          23   4.103191952598264E-003        1.381881483708622
        3.173234147082245   1.984341005274706E-002  -6.506557627200027E-001
   6.900165354555934E-001
          24  -2.982480623398389E-004        4.186302941112603
        1.155807313672453       -3.800612004149772   2.357504009248540E-001
       -1.104803230474259
          25   2.324126590024089E-004        5.594779050156428
        2.042119134402819   2.908031492513371E-001  -7.064786171704345E-001
  -6.680186698642882E-001
          26  -1.150236829529938E-005       22.439837500561420
        1.031828155408177      -22.439216141962180  -9.499375926260261E-001
   5.033742071642339E-001
          27   4.644458760173990E-003        2.254695992344003
        1.186092976795433   1.817465668372656E-001  -6.692669219905162E-001
  -6.058653738367289E-001
          28   1.957584579472913E-002   4.010406225062869E-001
        1.800925567518527   5.091590593408015E-003  -8.261781237290736E-001
   6.563872108360530E-001
          29   7.220959761143419E-003   5.779078949604262E-001
        2.621790396028511   8.476089099175116E-002  -7.613154864299607E-001
  -6.837718238194096E-001
          30   2.229721819531259E-006      165.289366311124400
   5.419639457577693E-001  -5.581046547371038E-004   7.007035921410292E-001
  -6.010452185454744E-001
          31   1.911049037302243E-005       20.895323491782830
        1.069193700447738  -1.020278683473771E-001   6.916153904627304E-001
   9.760597885730465E-002
          32  -1.857195252985507E-005        7.493959742149233
        3.349805612789794       -5.409656946802643   6.827347192990944E-001
  -5.302481797188147E-001
          33   8.198350719012185E-004        1.018741716061073
        2.277874463534650   1.794271475601477E-003   8.991097411536476E-001
   8.312627432625716E-002
          34   9.475908394650252E-007        2.865649016008459
       10.551317384072460  -4.168533945483907E-001        1.040546803807510
       -1.067070475881485
          35  -1.054571379900868E-007   9.499852856291358E-001
       76.699512983915680  -7.790569123870006E-002  -4.506651818312423E-001
   7.203272638216864E-001
          36  -1.993516679296552E-002   4.450080131844302E-001
   5.019085345806843E-001  -1.780961347363714E-001        1.193260112182804
  -2.159265878811784E-001
          37   2.034787618177881E-002   5.832208417643149E-001
   2.360514172820224E-001  -1.880652707246921E-003  -3.240068224331344E-001
   8.698874436010537E-001
          38   7.668732711471516E-003        2.200635939693908
   2.664260304071364E-001  -1.654423375108536E-003   7.044675580706020E-001
   7.590449948811467E-002
          39   8.517189355390439E-004   3.584004065442321E-001
        2.580794913443975  -2.527334443256568E-001        1.892498357419275
   4.775186462815793E-001
          40   7.744619208886491E-006        9.589854997972756
        4.837376958628801   8.155832396245667E-002   6.876361502632641E-001
  -6.886878742247130E-001
          41  -8.324838634949862E-005        3.222496352000658
        3.154062976314267       -3.180952103384658   4.508957079489808E-001
  -8.564032191664449E-001
          42  -1.281134402826523E-004        4.036258146592708
        2.630646043925298       -2.525296428875828  -5.111548181483440E-001
  -5.618159405830138E-001
          43   9.783782019328208E-006   4.087102898338810E-001
       62.295397371890120  -2.108162232157738E-001  -1.271049719841281E-001
   7.051015202685610E-001
          44  -4.054790123700608E-006       10.092333062645650
   4.682887261929958E-001      -10.005901435788620   9.967997803456126E-001
        1.426895213801564
          45   4.961857481924021E-004        8.392759136149977
   3.294471227180441E-001  -8.304447905649734E-003  -6.961688445763952E-001
       -1.547736359397409
          46   6.782560082203723E-003   3.059627791278969E-001
   3.180773010567008E-001   1.817307465240095E-002   1.965972672758111E-001
   7.252973047234442E-001
          47   1.698025868914223E-003        2.114627338768639
        1.848373559549991  -1.015803581382713E-001  -8.096479204405673E-001
   7.808853883593546E-001
          48   1.438656493645334E-005        1.821744176837050
   4.049833574892489E-001   2.861646019839850E-002        2.112284877900829
   2.508629772172760E-001
          49  -2.425354147460381E-005        2.012600332891577
        3.778003466946983  -8.883056151975049E-003  -8.328978795590567E-001
  -9.330890301949917E-002
          50   1.058339179332478E-004       20.729736097863820
   3.306372980138105E-001   3.510445654271893E-002  -6.951232106027881E-001
  -5.328225019954093E-001
          51   6.129760943330987E-005       13.719069283961240
        1.322213955141148  -9.589558790020455E-002  -7.046917580284439E-001
       -1.021487277595517
          52   3.083820355918048E-003   7.404038738801452E-001
        5.243973852547939  -1.418512014271046E-002   5.667945966023702E-001
  -6.973160668542988E-001
          53   3.580539411177880E-004        1.900868899291538
        1.500061139842607  -1.002373143018544E-001       -1.309825685100428
  -3.099242828056775E-002
          54  -1.127893676401975E-003        2.324115018370674
        1.037793244079875  -3.784156689445581E-001  -5.492177106008580E-001
        1.228670145836055
          55  -6.159979335986929E-004        3.011254569230598
   8.053766970330736E-001       -2.849724729629666  -2.250301291881171E-001
   2.014238790627976E-001
          56   8.967528268802019E-005       25.056815840388760
   7.340745052921236E-001  -6.014207551148598E-003  -7.010080946966146E-001
        1.093106375490567
          57   1.031439674838977E-002   6.957978718094108E-001
   3.644996223747378E-001  -3.398756360899551E-002  -1.492449259727871E-002
        2.610171981050701
          58   1.836086563403502E-004        2.331886874367758
        3.255707545322576  -4.018603231527988E-002  -8.727630074425071E-001
  -6.282120353607767E-001
          59  -1.222012155812154E-004   7.822862102623542E-001
        1.303161530541062  -7.911613412379108E-001        1.557024350283162
       -1.512798022751446
          60   4.995112946344577E-006   2.178873401847905E-001
       24.254302461808850  -2.150711887928028E-001        1.644068125478029
   7.154287315085355E-001
          61  -5.487547787020632E-005        2.954502985178030
        2.426348637070311  -2.200183884024206E-002   1.546233243066620E-001
        1.337930337147960
          62  -4.277180684492406E-006        2.070759963398497
        9.343118926103690  -1.188775898571475E-001   5.655795611904947E-001
  -4.809768001425394E-001
          63   3.849925937466007E-005        3.018260566631239
        2.702024754847137  -4.886019708741578E-003   5.810500109226393E-001
   3.233029399819974E-001
          64   8.288912759506750E-005        9.975016286776107
        2.537652318367792   8.040441601043527E-002   6.787639896639217E-001
  -5.764087522766886E-001
          65  -3.044739372042096E-007        4.278867757055130
        3.431704490301601       -1.961397728516860  -8.397255328422916E-001
        1.013037456996740
          66   1.908577922520979E-003        1.726838583088715
   2.743214460117104E-001  -2.216258206502243E-002  -2.890658099479024E-001
        1.573990120674967
          67   1.410077944798087E-005        6.779691477708295
        4.615972510871541  -9.882794748845022E-002   7.524965419055746E-001
  -6.035626569056287E-001
          68  -2.107257653462233E-003        1.014625485566222
   5.546494962798578E-001  -7.982768423431336E-001        1.493506859425880
       -1.383897445534488
          69  -3.575932354317367E-005        1.903909747937316
        2.079413288872990       -1.490370837477721   9.732376257661236E-001
        1.518696458052377
          70   5.950502487554327E-004   8.536108598916218E-001
   2.057394791516891E-001  -3.889497909082409E-002       -1.971952903553428
        2.987840431692917
          71   1.127226984066077E-003        1.166683796116885
   1.378852237225894E-001  -3.703557589251669E-003  -6.078267106226845E-001
   6.258403392933590E-001
          72  -1.047482021881895E-006       67.187445157847560
        1.381671945968179      -67.190862081872870   4.472723761035299E-001
  -4.218055638385692E-001
          73  -7.926080194660628E-006        7.719053195256894
        7.364805940803255   3.101788325155735E-002   4.838190166800130E-001
  -7.045892873557630E-001
          74   3.204075542708751E-007        1.368715009638359
       69.353472896592730  -1.999291400329143E-004  -9.221385050633791E-001
   7.236625659126857E-001
          75  -3.416854521198862E-005        3.960504405397025
   8.970771374337184E-001       -3.793279135194179       -2.189363624727062
  -2.697479208641225E-001
          76   3.085941314969130E-005        1.047279096335757
       10.574786575646210       -1.045848710764709       -1.592123844481602
  -6.281436984970450E-001
          77   2.358261117193752E-005        4.856291028380827
   7.953129445777393E-001  -2.073081074651756E-002   9.292313528545718E-001
        1.087018495696453
          78  -1.872135124988599E-004        1.688616347556248
        5.539256754335355  -7.843921514422415E-003       -1.067169493917098
   7.471923730218728E-001
          79   2.617632808133853E-006        1.871094740056349
       56.356697080243300       -1.870217278058334       -1.663700280161078
   6.992104397723196E-001
          80   3.516599846340539E-004        1.161755753833304
        7.046666720540463  -2.799955386884385E-002       -1.128640942141404
   7.223863024452091E-001
          81  -6.866804163613554E-005        7.248726552113875
   8.442480444345276E-001       -7.150653145568827   3.785225501742697E-001
        2.132176714470909
          82  -2.820571798357748E-006        7.585960198189287
        5.255103695221428  -1.778390416584819E-001   9.800419710650908E-001
  -8.559785524994698E-001
          83  -6.121277183153239E-006       15.776718813321260
        3.465707253635922      -15.659607254245670   8.882291476982013E-001
   5.957901825118388E-001
          84   6.479714475840893E-004        7.675851670491099
   4.006244793218536E-001  -5.799355355937862E-003  -6.999760916145823E-001
        1.870862373308200
          85  -9.334713806280244E-008        2.313490051792899
       69.196230057622030  -8.308094006313035E-001       -1.084771789351186
   7.608689146174350E-001
          86  -1.067233281176614E-005        3.352537140239619
        2.725565046721233       -3.352344726858449        1.393940884348409
   7.842012345844796E-002
          87   8.095691712408770E-004   6.952616883325822E-001
   9.873348679596673E-001   1.367180121513777E-003   1.549391016831549E-001
        1.863459983063562
          88   2.344756417092826E-004        3.628185784697605
        3.485626618566901  -7.904296635501623E-002  -6.859810773027270E-001
   6.660995881496851E-001
          89   3.939495366726341E-005        3.735277182117888
   6.281174249611203E-001  -2.257933721572143E-002        1.136786079249443
  -6.413423225108428E-001
          90  -1.722861313535531E-004        3.000750067346884
        1.114939104904730  -5.025721672877948E-001  -9.136722865396606E-001
   3.788795003516754E-001
          91  -3.491044973143906E-005        3.389276448927631
   1.253761180513292E-001  -4.941106910761245E-003        1.060957908684468
  -1.625228617270261E-001
          92   2.287161593155482E-004   1.892243930307475E-001
        1.338897898636649  -1.813495027303085E-001  -4.111561175216600E-001
       -1.211369036433858
          93   2.057364059073469E-005        3.551947263655317
        4.841999388639652       -3.552667464359163        1.280825275114974
       -1.041371658540963
          94  -1.153361932441665E-004        2.883389484965695
        1.092946923305242  -4.421386248000532E-003   1.450350829686379E-001
        1.542861312555782
          95  -2.185524808305624E-004   5.649682532949679E-001
        2.016029593583439  -8.038444729275390E-002  -9.957261221949056E-001
        1.529605072805329
          96  -1.609348285527645E-004        3.087912851556053
        2.832372908793285  -4.269955571834015E-001   7.773807088135619E-001
  -6.839813684273662E-001
          97   2.161032546976631E-004        1.798209151651460
        6.549386128295923   2.875967599250339E-003   2.916399314781140E-001
  -7.088274317933776E-001
          98  -7.637942781830545E-006        1.079392019619331
        4.824585787823903  -9.758836411556660E-003        1.156979601654799
  -4.067289104825240E-001
          99   5.390907949472583E-005   1.055762249126555E-001
        6.007410320653093  -7.949219257210064E-004  -4.909096348064285E-002
  -6.796156739413367E-001
         100   1.972242420763277E-004        1.986983448452022
        2.326344278356493  -3.592929879697138E-003   3.279546521340113E-001
  -3.922430722865099E-001
         101   1.558859358178423E-004        3.232040213139802
        1.129710786222314  -1.353677280988510E-003  -6.190322196708835E-001
        1.601135703420698
         102   7.523117547995018E-007        1.716993269314158
       47.566611039421540  -7.280065940118334E-002       -1.144446705493606
   7.677069992395237E-001
         103  -3.429518665095378E-005        2.642089231794630
        3.399124207087369  -6.667354044387754E-002        1.331245803732786
  -5.050654536669342E-001
         104  -1.402445119369153E-005   8.171739165018550E-001
        6.695131955145629  -1.936300456430488E-003   2.870022679960284E-001
       -1.182529949871919
         105  -1.852261344376680E-005        5.461298720909027
        3.195683129703411  -2.947847919694078E-001  -5.863605372203173E-001
       -1.226419242453903
         106  -2.676430555349937E-005        8.233797867003638
        2.768793032874445  -7.123887467398616E-001   7.774790449900706E-001
       -1.377808805738279
         107  -5.004500659471794E-005        1.645599747799587
